Date,Open,High,Low,Close,Volume
2025-08-18,123.3499984741211,123.75,121.4499969482422,122.5,310104
2025-08-19,122.8000030517578,127.0500030517578,122.8000030517578,126.6999969482422,427274
2025-08-20,126.1500015258789,127.0999984741211,125.25,126.5,395497
2025-08-21,126.5,126.5999984741211,124.0999984741211,124.9499969482422,324639
2025-08-22,124.8000030517578,126.8000030517578,124.75,126.5999984741211,327189
2025-08-25,126.5500030517578,126.5500030517578,123.9000015258789,123.9000015258789,266068
2025-08-26,122.9000015258789,123.6999969482422,120.5500030517578,122.4000015258789,493733
2025-08-27,122.5,124.1500015258789,122.25,124.0500030517578,281245
2025-08-28,124.5,125.5999984741211,123.6999969482422,124.0500030517578,263684
2025-08-29,123.8499984741211,124.6999969482422,121.3499984741211,121.4499969482422,425603
2025-09-01,121.6500015258789,122.1500015258789,120.4000015258789,120.4000015258789,345859
2025-09-02,120.3000030517578,120.8000030517578,118.0999984741211,118.0999984741211,450635
2025-09-03,119.5999984741211,121.6999969482422,119.5,121.6999969482422,556652
2025-09-04,122.4499969482422,123.5500030517578,121.5500030517578,122.1500015258789,425230
2025-09-05,123.3000030517578,125.0999984741211,122.1500015258789,125.0,554918
2025-09-08,125.75,127.8000030517578,124.4499969482422,127.1500015258789,674313
2025-09-09,127.0,127.5,123.9000015258789,125.0999984741211,526917
2025-09-10,125.4499969482422,125.8499984741211,122.1999969482422,122.4499969482422,516097
2025-09-11,122.6999969482422,124.25,121.0999984741211,121.8000030517578,387865
2025-09-12,122.3000030517578,124.0500030517578,121.0,123.8000030517578,507452
2025-09-15,124.0,125.5500030517578,121.0500030517578,121.0500030517578,810660
2025-09-16,122.0,124.6999969482422,121.9499969482422,123.0500030517578,621878
2025-09-17,124.0500030517578,124.1999969482422,121.4499969482422,123.1500015258789,397389
2025-09-18,124.4499969482422,128.0,124.4499969482422,127.0500030517578,374460
2025-09-19,126.9000015258789,126.9499969482422,123.5500030517578,124.25,1005293
2025-09-22,124.0,124.0500030517578,120.4499969482422,121.9499969482422,406987
2025-09-23,123.1500015258789,125.3499984741211,122.9000015258789,123.5999984741211,361476
2025-09-24,123.0999984741211,123.3499984741211,121.25,122.25,287313
2025-09-25,122.8000030517578,124.1999969482422,119.9000015258789,121.9000015258789,503289
2025-09-26,121.25,122.0500030517578,117.8499984741211,119.1500015258789,458258
2025-09-29,119.5999984741211,121.6500015258789,118.6999969482422,121.3000030517578,312694
2025-09-30,121.4499969482422,123.6500015258789,120.6999969482422,123.5500030517578,522202
2025-10-01,122.3499984741211,124.5999984741211,122.3499984741211,123.5,325178
2025-10-02,124.5,126.1500015258789,123.9000015258789,124.8499984741211,321118
2025-10-03,125.3499984741211,126.0999984741211,123.5500030517578,124.3499984741211,357694
2025-10-06,124.3000030517578,124.6999969482422,120.0500030517578,124.5999984741211,346961
2025-10-07,125.4000015258789,126.0500030517578,123.3000030517578,125.0,391426
2025-10-08,124.1999969482422,125.1500015258789,121.8000030517578,122.0500030517578,635324
2025-10-09,120.5500030517578,122.6500015258789,119.6999969482422,122.0500030517578,669969
2025-10-10,122.25,123.75,119.6999969482422,119.6999969482422,351203
2025-10-13,120.0,122.1500015258789,119.0999984741211,120.3000030517578,261627
2025-10-14,119.1500015258789,120.4000015258789,118.5,118.9000015258789,320758
2025-10-15,120.1999969482422,123.25,120.1999969482422,122.3499984741211,393312
2025-10-16,122.25,123.1500015258789,120.5,122.5500030517578,368787
2025-10-17,120.9000015258789,122.1999969482422,119.6999969482422,121.6999969482422,299242
2025-10-20,122.9499969482422,123.5500030517578,121.3499984741211,123.4000015258789,230183
2025-10-21,123.9000015258789,130.5,123.5500030517578,130.0500030517578,525070
2025-10-22,129.5,129.8000030517578,127.25,128.9499969482422,295021
2025-10-23,128.60000610351562,129.60000610351562,126.3000030517578,126.5,373090
2025-10-24,128.14999389648438,129.4499969482422,126.8499984741211,127.0999984741211,293301
2025-10-27,128.60000610351562,129.9499969482422,127.25,128.14999389648438,526124
2025-10-28,138.6999969482422,140.39999389648438,129.5,130.0500030517578,924197
2025-10-29,129.5,135.5500030517578,129.14999389648438,132.60000610351562,526543
2025-10-30,132.8000030517578,134.25,129.6999969482422,130.5,352711
